,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
622,Thunderbird-354662,Thunderbird-471682,DUPLICATE,Junk mail loses status in junk folder (SMTP/POP),,0,0,1
623,Thunderbird-354942,Thunderbird-381922,DUPLICATE,Opening link from Thunderbird gives corrupt URL in Firefox.,,0,0,1
624,Thunderbird-355248,Thunderbird-367203,DUPLICATE,Drag and drop of messages to folders broken in trunk around 2006/10/01,,0,0,1
625,Thunderbird-355251,Thunderbird-696372,DUPLICATE,Icon for RSS that show if the feed is automatically checked,,0,0,1
626,Thunderbird-355591,Thunderbird-368112,DUPLICATE,dragging mail from local inbox to a folder loses messages,,0,0,1
627,Thunderbird-355598,Thunderbird-357861,DUPLICATE,Thunderbird just closes with no messages at all.,,0,0,1
628,Thunderbird-356026,Thunderbird-358909,DUPLICATE,Filter criteria needs a Future Date option (opposite of Age In Days).,,0,0,1
629,Thunderbird-356043,Thunderbird-368112,DUPLICATE,Dragging a message group to another folder results in messages being lost,,0,0,1
630,Thunderbird-356439,Thunderbird-357861,DUPLICATE,Crash on closing TB if compose window has been opened [@ nsVoidArray::RemoveElementsAt][@ nsTextServicesDocument::`scalar deleting destructor],,0,0,1
631,Thunderbird-356576,Thunderbird-440635,DUPLICATE,A user_pref preference to use filters like in 1.0.x (filters on local folders NOT automatic),,0,0,1
632,Thunderbird-356822,Thunderbird-480623,DUPLICATE,Add keyboard combination to switch between collapsed and expanded message headers,,0,0,1
633,Thunderbird-356835,Thunderbird-361865,DUPLICATE,Clear Log in Tools -> Options... -> privacy -> junk -> Show Log... does nothing,,0,0,1
634,Thunderbird-357497,Thunderbird-368347,DUPLICATE,All mailboxes suddenly and recusively marked unread,Importer (Win Eudora; Mail) does not import message STATUS (read; unread; etc..),0,1,1
635,Thunderbird-358994,Thunderbird-363981,DUPLICATE,Unfork Tbs customizeToolbar,Add support for adding toolbars in thunderbird,1,0,1
636,Thunderbird-359426,Thunderbird-411275,DUPLICATE,Attachments: Option to CC without attachments,,0,0,1
637,Thunderbird-360340,Thunderbird-360409,DUPLICATE,newly downloaded email disappears,mails with messed up references seem to disappear,1,1,1
638,Thunderbird-360985,Thunderbird-604393,DUPLICATE,server address preferences do not ignore spaces,,0,0,1
639,Thunderbird-361419,Thunderbird-362952,DUPLICATE,crash (stack corruption) dismissing sheet from new message,,0,0,1
640,Thunderbird-362158,Thunderbird-363996,DUPLICATE,subject of messages in the alert window not showing Re: ,subject in new mail notification is stripped of Re:,1,1,1
641,Thunderbird-362215,Thunderbird-362225,DUPLICATE,crash at startup in Tb (en-US version) with $LC_TIME set to fr_BE,crash while displaying xx new messages alert,1,1,1
642,Thunderbird-362470,Thunderbird-377998,DUPLICATE,reply or forward of message from IMAP gets wrong sender from multiple identities,wrong address when reply (for replies between account identities),1,1,1
643,Thunderbird-362971,Thunderbird-491490,DUPLICATE,Need Shortcut Key to Toggle Message Body view (HTML/Plain Text) in Message Pane,,0,0,1
644,Thunderbird-363160,Thunderbird-363177,DUPLICATE,duplicates of all inbox email messages,,0,0,1
645,Thunderbird-363187,Thunderbird-382138,DUPLICATE,Command keys (copy/paste/select all) do not work until after Edit menu has been used once,,0,0,1
646,Thunderbird-364190,Thunderbird-388781,DUPLICATE,Folders wont delete!,Cannot delete a folder,0,1,1
647,Thunderbird-364238,Thunderbird-364267,DUPLICATE,Reply to multiple messages is restricted to 9 messages ?,,0,0,1
648,Thunderbird-364375,Thunderbird-364378,DUPLICATE,unresponive script message every time I open thunderbird,,0,0,1
649,Thunderbird-364485,Thunderbird-452162,DUPLICATE,update to 1.5.0.9 fails - says it downloaded and installed; but remains 1.5.0.8,,0,0,1
650,Thunderbird-364570,Thunderbird-378883,DUPLICATE,tags search ignored on groupwise IMAP,,0,0,1
651,Thunderbird-364941,Thunderbird-364946,DUPLICATE,Please tell me how to add personal icons for the priority FIELD or change the code if necessary,,0,0,1
652,Thunderbird-365941,Thunderbird-366500,DUPLICATE,Crash after activating the OK button New Address Book dialog,,0,0,1
653,Thunderbird-366458,Thunderbird-440641,DUPLICATE,When forwarding some long text messages; compose window opens; but locks up (hangs TB too) for roughly a minute.,,0,0,1
654,Thunderbird-367086,Thunderbird-455038,DUPLICATE,the cursor is always busy over message list and mailbox list views,,0,0,1
655,Thunderbird-367152,Thunderbird-367529,DUPLICATE,cant unblock remote images in newsgroups,Unable to load remote images in news,0,1,1
656,Thunderbird-367499,Thunderbird-422814,DUPLICATE,Consolidate ISP hooks,,0,0,1
657,Thunderbird-368108,Thunderbird-373570,DUPLICATE,Hourglass instead of cursor after clean installation and POP3 account setup,picking download new messages from account wizard causes busy alert,0,1,1
658,Thunderbird-368383,Thunderbird-384735,DUPLICATE,Email Filter Copy Function Fails For Successive Messages Received In Short Time Frame,,0,0,1
659,Thunderbird-368611,Thunderbird-392846,DUPLICATE,SMTP-TLS problems with sslio/MatrixSSL server,,0,0,1
660,Thunderbird-368924,Thunderbird-778611,DUPLICATE,turn on safe-browsing,,0,0,1
661,Thunderbird-368984,Thunderbird-475852,DUPLICATE,[rfe/extension?] archive button for gmail accounts,,0,0,1
662,Thunderbird-369067,Thunderbird-378856,DUPLICATE,Header (sender) characters not in selected encoding,,0,0,1
663,Thunderbird-369345,Thunderbird-379828,DUPLICATE,TB 2 beta 2 is twice as slow as tb 1.5 in displaying mails in the preview pane,,0,0,1
664,Thunderbird-369445,Thunderbird-450038,DUPLICATE,Use a new format for the Thunderbird support URL,,0,0,1
665,Thunderbird-369468,Thunderbird-370324,DUPLICATE,Recent menu doesnt update itself,,0,0,1
666,Thunderbird-369482,Thunderbird-388242,DUPLICATE,Password dialogue in a different desktop than composition window,,0,0,1
667,Thunderbird-369862,Thunderbird-370324,DUPLICATE,Not all used folders are shown in Recent Folder,,0,0,1
668,Thunderbird-369985,Thunderbird-479997,DUPLICATE,Way to edit multiple addresses in an e-mail,,0,0,1
669,Thunderbird-370451,Thunderbird-370690,DUPLICATE,Problems in Downloading of Mail offline,,0,0,1
670,Thunderbird-370541,Thunderbird-379828,DUPLICATE,TB slow or doesnt respond while loading large HTML message; with external images,,0,0,1
671,Thunderbird-371271,Thunderbird-499543,DUPLICATE,Attachment panel overlays status bar for small-height message panes,,0,0,1
672,Thunderbird-371717,Thunderbird-372135,DUPLICATE,Displaying and printing of attached mails is broken,attachments in saved emails (.eml) can not be opened,1,1,1
673,Thunderbird-372006,Thunderbird-376191,DUPLICATE,keyboard nav: need better access to 1st unread in thread,,0,0,1
674,Thunderbird-372276,Thunderbird-373403,DUPLICATE,Default Program list doesnt identify which Thunderbird default you are using,Bogus Vista Keys from 1.5.0.10 Shim Need Cleaned Up When Installing Thunderbird,1,1,1
675,Thunderbird-372421,Thunderbird-452162,DUPLICATE,Auto-update fails; re-install fails,,0,0,1
676,Thunderbird-372472,Thunderbird-452162,DUPLICATE,Software Update is restarting indefinitely - Fail to install the update each time,,0,0,1
677,Thunderbird-372529,Thunderbird-480899,DUPLICATE,Failing to use prefered saving location,,0,0,1
678,Thunderbird-372699,Thunderbird-452162,DUPLICATE,autoupdate runs; (quits giving a failed messages..I forget it..unable to access something...quit any programs that may be using it) and keeps doing this in an infinite loop until you kill thunderbird,,0,0,1
679,Thunderbird-373095,Thunderbird-452162,DUPLICATE,Failed update,,0,0,1
680,Thunderbird-373109,Thunderbird-418024,DUPLICATE,Make star status visible in envelope panel (in Tags header?),,0,0,1
681,Thunderbird-373749,Thunderbird-377998,DUPLICATE,reply gets default identity as recipient when sender is one of my multiple identities,wrong address when reply (for replies between account identities),1,1,1
682,Thunderbird-373821,Thunderbird-405440,DUPLICATE,Large IMAP emails that are stopped in transfer can result in broken client cache,,0,0,1
683,Thunderbird-374058,Thunderbird-392846,DUPLICATE,IMAPS connection exceeded (sporadic; reproducible),,0,0,1
684,Thunderbird-374329,Thunderbird-452162,DUPLICATE,Thunderbird 1.5.0.10 will not complete installation,,0,0,1
685,Thunderbird-374361,Thunderbird-391499,DUPLICATE,LDAP searching is broken on OS X,,0,0,1
686,Thunderbird-374459,Thunderbird-389132,DUPLICATE,Sending mail goes very slow,,0,0,1
687,Thunderbird-374582,Thunderbird-384568,DUPLICATE,dont focus cancel in Cancel sending mail confirmation,,0,0,1
688,Thunderbird-374782,Thunderbird-452162,DUPLICATE,starts to download update but wont finish,,0,0,1
689,Thunderbird-375105,Thunderbird-376191,DUPLICATE,tab from newsgroup list does not bring focus to message list,,0,0,1
690,Thunderbird-375667,Thunderbird-382446,DUPLICATE,If user closes main window before address book; Thunderbird does not clean up TCP connections properly when conducting address book queries,,0,0,1
691,Thunderbird-375922,Thunderbird-404609,DUPLICATE,Error when installing signed Japanese RC1 Build on Vista,,0,0,1
692,Thunderbird-376389,Thunderbird-699588,DUPLICATE,Add CC header as a valid column in the message list,,0,0,1
693,Thunderbird-376583,Thunderbird-392932,DUPLICATE,3 modes needed in Address Editing!,,0,0,1
694,Thunderbird-376653,Thunderbird-475707,DUPLICATE,Add ability to put custom text in the page header (not e-mail headers) when printing,,0,0,1
695,Thunderbird-378037,Thunderbird-452162,DUPLICATE,Installer does not have write permissions to some DLLs when upgrading from 1.5,,0,0,1
696,Thunderbird-378062,Thunderbird-452162,DUPLICATE,install failure; upgrade from 1.5.0.10,,0,0,1
697,Thunderbird-378089,Thunderbird-381033,DUPLICATE,Install of Thunderbird 2.0 fails on X64 windows,,0,0,1
698,Thunderbird-378155,Thunderbird-635918,DUPLICATE,Unable to play .WAV-file alert error in nsISound.play (due to no EsounD),,0,0,1
699,Thunderbird-378198,Thunderbird-381033,DUPLICATE,Upgrade Thunderbird while it is set as the default mail client does not work.,,0,0,1
700,Thunderbird-378211,Thunderbird-452162,DUPLICATE,nmozMapi32.dll can not be accessed/modified by update software due to a Logitech Webcam software conflict.,,0,0,1
701,Thunderbird-378319,Thunderbird-435306,DUPLICATE,Thunderbird removes previously saved username and password when on authentication error.,,0,0,1
702,Thunderbird-378434,Thunderbird-717292,DUPLICATE,Inline spell checking: Language setting of subject line and body not synchronized; but temporarily appears so when changing language and depending on focus (confusing ux),,0,0,1
703,Thunderbird-378437,Thunderbird-414643,DUPLICATE,Menu-items that have pull-down triangle are misaligned in toolbar in text-only view.,,0,0,1
704,Thunderbird-378617,Thunderbird-516586,DUPLICATE,Account Settings dialog is cropped on right side,,0,0,1
705,Thunderbird-378724,Thunderbird-379806,DUPLICATE,Saved search folder viewing disables normal folders threads setting,threaded/grouped-by-sort views unavailable in saved searches across multiple folders,1,0,1
706,Thunderbird-378843,Thunderbird-386293,DUPLICATE,When running from mailto: links; composer window does not show images or background images,,0,0,1
707,Thunderbird-378938,Thunderbird-433175,DUPLICATE,View Filter can cause infinite loop when trying to filter on tags,,0,0,1
708,Thunderbird-378973,Thunderbird-691770,DUPLICATE,Tags stored incorrectly when message moved from remote imap/pop to local folder,,0,0,1
709,Thunderbird-379103,Thunderbird-437657,DUPLICATE,Compact folders when it will save over XXX should be measured in MB,,0,0,1
710,Thunderbird-379372,Thunderbird-545955,DUPLICATE,Quick Search should remember selected option for each folder,,0,0,1
711,Thunderbird-379792,Thunderbird-379793,DUPLICATE,Swap around Previous and Next shortcut keys,,0,0,1
712,Thunderbird-379928,Thunderbird-425359,DUPLICATE,Allowing Tags to be seen as a virtual folder across accounts configured on Thunderbird,,0,0,1
713,Thunderbird-380047,Thunderbird-411481,DUPLICATE,Disable recent folders - menuitem needs an unlocalized id,,0,0,1
714,Thunderbird-380052,Thunderbird-545504,DUPLICATE,Option to mark as read on move to Trash/delete please,,0,0,1
715,Thunderbird-380425,Thunderbird-452162,DUPLICATE,Updating thunderbird 1.5.0.8 TO 2.0.0.0 installer error opening\r\n\r\nMapiProxy.dll\r\n\r\n,,0,0,1
716,Thunderbird-380564,Thunderbird-383718,DUPLICATE,100% cpu on large mails,,0,0,1
717,Thunderbird-380847,Thunderbird-388187,DUPLICATE,Text label in import wizard window failed to be visible to orca.,,0,0,1
718,Thunderbird-381187,Thunderbird-440552,DUPLICATE,TB does not have to complain multiply; or even once if it cannot contact net,,0,0,1
719,Thunderbird-381407,Thunderbird-388914,DUPLICATE,downloading from gmail; some mail completely missing (not in junk; trash or inbox),,0,0,1
720,Thunderbird-382598,Thunderbird-452162,DUPLICATE,The Installer cant relplace nmozMapi32.dll; cause it isnt there,,0,0,1
721,Thunderbird-382672,Thunderbird-452162,DUPLICATE,After automatic update Thunderbird cant start; says Update failed; one or more files could not be updated; proceeds to a Installing updates progressbar; and returns to the error message in a loop,,0,0,1
722,Thunderbird-382697,Thunderbird-404609,DUPLICATE,Thunderbird 2 upgrade,,0,0,1
723,Thunderbird-382821,Thunderbird-511592,DUPLICATE,Attachment icons too big by default,,0,0,1
724,Thunderbird-382915,Thunderbird-452162,DUPLICATE,Will not install over Thunderbird 1.5,,0,0,1
725,Thunderbird-383118,Thunderbird-425455,DUPLICATE,text broken subject and quoted text when reply attached mail (base64 iso-2022-jp ),,0,0,1
726,Thunderbird-383210,Thunderbird-414723,DUPLICATE,message appears twice in message list,,0,0,1
727,Thunderbird-383336,Thunderbird-404922,DUPLICATE,images with same filename rendered from cache incorrectly,,0,0,1
728,Thunderbird-383539,Thunderbird-456818,DUPLICATE,should show To in compact header view if message is sent by me,,0,0,1
729,Thunderbird-383908,Thunderbird-392188,DUPLICATE,Click to activate Thunderbird windows,,0,0,1
730,Thunderbird-383926,Thunderbird-452665,DUPLICATE,IE7 displays an error that the email program is not installed properly.,,0,0,1
731,Thunderbird-384126,Thunderbird-386698,DUPLICATE,nsPersistentProperties debug spewage from loading start.xhtml for properties on startup,Console warnings at startup in nsPersistantProperties: the property %s already exists,0,1,1
732,Thunderbird-384417,Thunderbird-385443,DUPLICATE,Delete button disabled in IMAP folders; enabled in Local Folders,,0,0,1
733,Thunderbird-384593,Thunderbird-452162,DUPLICATE,Updater will not install because it cannot open nmozMapi32.dll,,0,0,1
734,Thunderbird-384660,Thunderbird-452162,DUPLICATE,Thunderbird wont update and now wont work.,,0,0,1
735,Thunderbird-384669,Thunderbird-404609,DUPLICATE,Installer or updater wont install this build,,0,0,1
736,Thunderbird-384819,Thunderbird-386514,DUPLICATE,IMAP: Interrupted downloads of attachments leave the message cache in a broken state,problems if I interrupt loading of imap message with large image,0,1,1
737,Thunderbird-385032,Thunderbird-455478,DUPLICATE,Sort by tags not correct,,0,0,1
738,Thunderbird-385097,Thunderbird-410320,DUPLICATE,crash [@ nsMsgMailSession::OnItemEvent]  (delete junk; fail undo; select trash),,0,0,1
739,Thunderbird-385162,Thunderbird-414299,DUPLICATE,Sending with Fixed Width HTML format ignored. Mail is sent as plain text.,,0,0,1
740,Thunderbird-385482,Thunderbird-456733,DUPLICATE,Mac OS X PDF Attachments disappear after being attached and sent/saved as template,,0,0,1
741,Thunderbird-385847,Thunderbird-404609,DUPLICATE,Faiure to open new download,,0,0,1
742,Thunderbird-386244,Thunderbird-439854,DUPLICATE,cant ctrl-tab through 3pane panes,,0,0,1
743,Thunderbird-386323,Thunderbird-386324,DUPLICATE,Changing the From: pull down to an account with a signature leads to incorrect tabbing and font usage,Changing the From: pull down to an account with a signature leads to incorrect tabbing and font usage,1,1,1
744,Thunderbird-387421,Thunderbird-422814,DUPLICATE,probe mail server abilities on account creation (auto-detect SSL/TLS),,0,0,1
745,Thunderbird-388145,Thunderbird-452162,DUPLICATE,Update to 2.0.0.4 fails to install.,,0,0,1
746,Thunderbird-388968,Thunderbird-452162,DUPLICATE,Auto update to Thunderbird 2.0.0.5 loops indefinitely,,0,0,1
747,Thunderbird-389488,Thunderbird-404255,DUPLICATE,Entire message search fails if charset not known - should use default charset.,,0,0,1
748,Thunderbird-389610,Thunderbird-389613,DUPLICATE,Port Bug 384384 to the 1.8.0.x branch,back-port -osint logic from bug 384384 to 1.8.0 branch,1,1,1
749,Thunderbird-389971,Thunderbird-389975,DUPLICATE,Thunderbird 2.0.0.6 build missing talkback,Thunderbird 2.0.0.6 rc1 candidates have the wrong ProductID,1,0,1
750,Thunderbird-390151,Thunderbird-628768,DUPLICATE,Selecting multiple messages to mark as read fails if the first is already marked read,,0,0,1
751,Thunderbird-390504,Thunderbird-402132,DUPLICATE,Draft emails not removed from draft folder after mail is sent,,0,0,1
752,Thunderbird-390770,Thunderbird-403610,DUPLICATE,LDAP lookup against Active Directory causes TB to ask for master password repeatedly,,0,0,1
753,Thunderbird-390959,Thunderbird-402292,DUPLICATE,Options menu changes to Format menu!?,,0,0,1
754,Thunderbird-390968,Thunderbird-437643,DUPLICATE,Thunderbird cvs trunk mirror on Mercurial,,0,0,1
755,Thunderbird-391305,Thunderbird-391600,DUPLICATE,Wrong logos for some about: pages when chosen as Mail Start Page,Setting start page location to about: shows about: page but without thunderbird icon,0,1,1
756,Thunderbird-391306,Thunderbird-452162,DUPLICATE,fails to install update 1.5.0.12,,0,0,1
757,Thunderbird-391675,Thunderbird-452162,DUPLICATE,Upgrade 2.0.0.5 to 2.0.0.6 failed - unable to open mozMapi32.dll,,0,0,1
758,Thunderbird-392273,Thunderbird-392305,DUPLICATE,[Linux] Since bug 388517 had landed; new mail notification window is blank and does not close.,,0,0,1
759,Thunderbird-392590,Thunderbird-404609,DUPLICATE,update fails to install completely and gives the error message listed below. . and No acces to Thunderbird old or new,,0,0,1
760,Thunderbird-392658,Thunderbird-392660,DUPLICATE,When writing email using bold or bullets for emphasis once sent text changes to non bold with asterisks on each side of bolded words or in place of bullets,,0,0,1
761,Thunderbird-392774,Thunderbird-402594,DUPLICATE,mailnews use received date dont work (IMAP),,0,0,1
762,Thunderbird-392839,Thunderbird-452162,DUPLICATE,Will not install on Vista Ultimate from version 1.5 to 2.0.0.6,,0,0,1
763,Thunderbird-394008,Thunderbird-458570,DUPLICATE,Dragging multiple messages loses selection display when new mail arrives,,0,0,1
764,Thunderbird-394632,Thunderbird-452162,DUPLICATE,Update to 2.0.0.6,,0,0,1
765,Thunderbird-395391,Thunderbird-464448,DUPLICATE,Changing identity in a forward with an auto bcc breaks addressing,,0,0,1
766,Thunderbird-395495,Thunderbird-470474,DUPLICATE,Tags menu doesnt work when message opened from cross folder saved search,,0,0,1
767,Thunderbird-395810,Thunderbird-457136,DUPLICATE,improve experience if connectivity to IMAP server is unreliable - copy sent messages to mail.mozilla.com occasionally fails,,0,0,1
768,Thunderbird-396395,Thunderbird-414299,DUPLICATE,HTML Mail/News preferences seem to not be applied,,0,0,1
769,Thunderbird-397345,Thunderbird-405538,DUPLICATE,WISH:  Alt Click on a sender; recipient; subject (etc) and Thunderbird selects all messages with similar data,,0,0,1
770,Thunderbird-397631,Thunderbird-410338,DUPLICATE,RFE: mark as junk button in new mail notification/biffs preview window,,0,0,1
771,Thunderbird-397777,Thunderbird-426946,DUPLICATE,Memory leak of documents and docshells (notably about:blank),,0,0,1
772,Thunderbird-398240,Thunderbird-398524,DUPLICATE,address book crashes,,0,0,1
773,Thunderbird-398789,Thunderbird-398843,DUPLICATE,Thunderbird processing for extremely long times and never retrieves mail,,0,0,1
774,Thunderbird-399174,Thunderbird-429843,DUPLICATE,Invalid security certificate results in ssl_error_bad_cert_domain error; eventually hangs,,0,0,1
775,Thunderbird-399548,Thunderbird-402392,DUPLICATE,Thunderbird should have a pluggable storage engine to allow may different storage back-ends for mail; preferences,,0,0,1
776,Thunderbird-401429,Thunderbird-422720,DUPLICATE,Sorting message folder lists crashes on 10.5 [@ nsAutoLockBase::Hide] | [@ nsAutoLockBase::nsAutoLockBase],,0,0,1
777,Thunderbird-401550,Thunderbird-402560,DUPLICATE,Imap Sent/Saved hebrew messages render as ???,,0,0,1
778,Thunderbird-401864,Thunderbird-411275,DUPLICATE,Selective attachment delivery - include attachments for To: recipients; not CC: or BCC: recipients,,0,0,1
779,Thunderbird-401897,Thunderbird-449691,DUPLICATE,Unable to select standard headers in the message display window,,0,0,1
780,Thunderbird-402135,Thunderbird-536892,DUPLICATE,thread pane column sort order changes not saved once folder renamed,,0,0,1
781,Thunderbird-402450,Thunderbird-457546,DUPLICATE,Implement inline preview for PDF attachments,,0,0,1
782,Thunderbird-402511,Thunderbird-410148,DUPLICATE,It doesnt always wait seconds before marking messages as read,,0,0,1
783,Thunderbird-402860,Thunderbird-417157,DUPLICATE,Enhancement request for text formatting when composing a new mail,,0,0,1
