,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
739,Core-2123,Core-2124,FIXED,table-layout:fixed not distributing extra space,content overlaps for nested <Hn> + style sheets,0,1,1
740,Core-2124,Core-2125,FIXED,content overlaps for nested <Hn> + style sheets,table layout incorrect on Win95 www.amazon.com,1,1,1
741,Core-2125,Core-2126,FIXED,table layout incorrect on Win95 www.amazon.com,bad layout,1,0,1
742,Core-2126,Core-2130,FIXED,bad layout,Collapsing border model and cell padding (ugly rendering),0,0,1
743,Core-2130,Core-2132,FIXED,Collapsing border model and cell padding (ugly rendering),[PP]Jan25/Need:Mac DNS Lookup is Synchronous,0,0,1
744,Core-2136,Core-2137,WONTFIX,[PP] BitTest test app doesnt exist on mac,[PP]The BitTest test app doesnt exist on linux,1,0,1
745,Core-2137,Core-2138,WONTFIX,[PP]The BitTest test app doesnt exist on linux,[PP] The CvtURL test app doesnt exist on linux,1,1,1
746,Core-2138,Core-2139,FIXED,[PP] The CvtURL test app doesnt exist on linux,[PP] The CvtURL test app doesnt exist on mac,1,1,1
747,Core-2139,Core-2140,WONTFIX,[PP] The CvtURL test app doesnt exist on mac,[PP] The DumpColors test app doesnt exist on mac,1,1,1
748,Core-2140,Core-2142,WONTFIX,[PP] The DumpColors test app doesnt exist on mac,[PP] The htmlrobot test app doesnt exist on linux,1,1,1
749,Core-2142,Core-2143,FIXED,[PP] The htmlrobot test app doesnt exist on linux,[PP] The imgTest test app doesnt exist on linux,1,1,1
750,Core-2143,Core-2144,WONTFIX,[PP] The imgTest test app doesnt exist on linux,[PP] The netTest test app doesnt exist on linux,1,1,1
751,Core-2144,Core-2145,FIXED,[PP] The netTest test app doesnt exist on linux,[PP] The netTest test app doesnt exist on mac,1,1,1
752,Core-2145,Core-2146,WONTFIX,[PP] The netTest test app doesnt exist on mac,[PP] The htmlrobot test app doesnt exist on mac,1,1,1
753,Core-2146,Core-2147,WONTFIX,[PP] The htmlrobot test app doesnt exist on mac,[PP] The imageTest test app doesnt exist on mac,1,0,1
754,Core-2147,Core-2148,WONTFIX,[PP] The imageTest test app doesnt exist on mac,Animated GIFs stop working after several iterations,0,0,1
755,Core-2148,Core-2149,FIXED,Animated GIFs stop working after several iterations,[PP] Tree View crashes in Mac viewer,0,0,1
756,Core-2157,Core-2169,FIXED,JS regexp anchoring on empty match bug,[PP] The regFactory test app doesnt exist on linux,0,1,1
757,Core-2169,Core-2170,FIXED,[PP] The regFactory test app doesnt exist on linux,[PP] The regFactory test app doesnt exist on mac,1,1,1
758,Core-2170,Core-2171,WONTFIX,[PP] The regFactory test app doesnt exist on mac,[PP] The talkback test app doesnt exist on mac,1,1,1
759,Core-2171,Core-2173,WONTFIX,[PP] The talkback test app doesnt exist on mac,[PP] The timerTest test app doesnt exist on linux,1,1,1
760,Core-2173,Core-2174,WONTFIX,[PP] The timerTest test app doesnt exist on linux,[PP] The timerTest test app doesnt exist on mac,1,1,1
761,Core-2174,Core-2175,WONTFIX,[PP] The timerTest test app doesnt exist on mac,[PP] The rebasedlls test app doesnt exist on mac,1,1,1
762,Core-2175,Core-2176,WONTFIX,[PP] The rebasedlls test app doesnt exist on mac,[PP] The rebasedlls test app doesnt exist on linux,1,1,1
763,Core-2176,Core-2179,WONTFIX,[PP] The rebasedlls test app doesnt exist on linux,table lays out wrong until reflow,0,1,1
764,Core-2183,Core-2184,WONTFIX,windows localtime() bug exposed in javascript Date object,Print Preview; Two Column crashes with Demo 8,0,0,1
765,Core-2184,Core-2195,FIXED,Print Preview; Two Column crashes with Demo 8,Compatibility: select[n].value = select.options[n].value,0,0,1
766,Core-2195,Core-2206,FIXED,Compatibility: select[n].value = select.options[n].value,Simple Mouse down on page causes page redraw,0,0,1
767,Core-2206,Core-2213,FIXED,Simple Mouse down on page causes page redraw,Key handling needs fixing,0,0,1
768,Core-2216,Core-2218,FIXED,Second frame color only covers text,Editor should be in nightly builds,0,0,1
769,Core-2218,Core-2219,FIXED,Editor should be in nightly builds,returning false on click event does not interrupt link,0,0,1
770,Core-2219,Core-2220,FIXED,returning false on click event does not interrupt link,deleting last character in a line causes an assert,0,0,1
771,Core-2220,Core-2221,FIXED,deleting last character in a line causes an assert,Crash in JS GC when closing View Source window,0,0,1
772,Core-2222,Core-2223,FIXED,{inc} Second paragraph doesnt reflow around floater properly,[PP] Editor mode doesnt work,0,0,1
773,Core-2223,Core-2225,FIXED,[PP] Editor mode doesnt work,IFRAME and remaining document not painted completely.,0,0,1
774,Core-2225,Core-2228,FIXED,IFRAME and remaining document not painted completely.,[PP]Nu Cache not working on Mac,0,0,1
775,Core-2228,Core-2230,WONTFIX,[PP]Nu Cache not working on Mac,[PP] Threading issues with netlib needs to be worked out on unix,0,0,1
776,Core-2230,Core-2232,WONTFIX,[PP] Threading issues with netlib needs to be worked out on unix,deleting text leaves garbage on screen,0,1,1
777,Core-2232,Core-2233,FIXED,deleting text leaves garbage on screen,[PP]Jan22:Linux: Clicking on text field loads new url,0,1,1
778,Core-2233,Core-2234,FIXED,[PP]Jan22:Linux: Clicking on text field loads new url,Calling a form submission through JS crashes the viewer,0,0,1
779,Core-2234,Core-2235,FIXED,Calling a form submission through JS crashes the viewer,String catenation in JavaScript has non-linear memory/time usage,0,1,1
780,Core-2236,Core-2242,FIXED,[PP] Frame scrolling is broken,minimize window hits assert,0,0,1
781,Core-2242,Core-2243,FIXED,minimize window hits assert,{sink} appending text nodes to body does so twice,0,1,1
782,Core-2243,Core-2244,FIXED,{sink} appending text nodes to body does so twice,Script src= loading blocks firing of onload event,1,1,1
783,Core-2244,Core-2253,FIXED,Script src= loading blocks firing of onload event,Need a way to talk to GFX widgets from JavaScript; for menu updating etc.,0,0,1
784,Core-2253,Core-2254,FIXED,Need a way to talk to GFX widgets from JavaScript; for menu updating etc.,Large text page takes 10x longer to lay out on Mac,0,1,1
785,Core-2254,Core-2258,FIXED,Large text page takes 10x longer to lay out on Mac,[PP] Messed up drawing after scrolling,1,0,1
786,Core-2258,Core-2260,FIXED,[PP] Messed up drawing after scrolling,Content not displayed properly - scrolling on this large page,1,1,1
787,Core-2261,Core-2262,FIXED,absolute positioning not being done relative to containing block,All links are being underlined with main page text color,0,1,1
788,Core-2264,Core-2266,FIXED,Assert in content sink,table layout is very confused,0,0,1
789,Core-2266,Core-2267,FIXED,table layout is very confused,table layout problems,1,0,1
790,Core-2267,Core-2269,FIXED,table layout problems,Style background-image: url(...); crashes the browser,0,0,1
791,Core-2270,Core-2271,FIXED,Script tag causes parsing problems,Various parsing problems,1,0,1
792,Core-2271,Core-2272,FIXED,Various parsing problems,Nested list prematurely terminated,1,0,1
793,Core-2272,Core-2273,FIXED,Nested list prematurely terminated,Background image does not display,1,1,1
794,Core-2273,Core-2274,FIXED,Background image does not display,Crash while parsing,1,0,1
795,Core-2274,Core-2275,FIXED,Crash while parsing,Body colour not inherited in table,0,0,1
796,Core-2275,Core-2277,FIXED,Body colour not inherited in table,hang assert when interrupting doc load,0,1,1
797,Core-2277,Core-2279,FIXED,hang assert when interrupting doc load,[PP] Linux and hidden form fields,0,1,1
798,Core-2279,Core-2280,FIXED,[PP] Linux and hidden form fields,URL wont load if NU_CACHE is enabled,0,1,1
799,Core-2280,Core-2281,FIXED,URL wont load if NU_CACHE is enabled,url wont load,0,1,1
800,Core-2281,Core-2282,FIXED,url wont load,form element in tbody is positioned wrong,0,1,1
801,Core-2283,Core-2284,FIXED,assertion parsing this test case,Nested list prematurely terminated - part II,1,0,1
802,Core-2284,Core-2285,FIXED,Nested list prematurely terminated - part II,Backgrounds on BODY and HTML,0,1,1
803,Core-2285,Core-2288,FIXED,Backgrounds on BODY and HTML,OnClick event does not cause the color to change as indicated.,0,1,1
804,Core-2291,Core-2294,FIXED,{vmargin} MacWeek doesnt render correctly,[PP] Crash loading any URL,0,0,1
805,Core-2294,Core-2295,FIXED,[PP] Crash loading any URL,Viewer crash in nsTimerMac,0,1,1
806,Core-2295,Core-2296,FIXED,Viewer crash in nsTimerMac,Table layout wrong when a nested cell contains empty <script></script> pair.,0,0,1
807,Core-2296,Core-2299,FIXED,Table layout wrong when a nested cell contains empty <script></script> pair.,focus problem: keyboard events dont get to main window unless cursor is over the window,0,1,1
808,Core-2299,Core-2302,FIXED,focus problem: keyboard events dont get to main window unless cursor is over the window,[PP] live scrolling freaks out on larger pages,0,1,1
809,Core-2302,Core-2309,FIXED,[PP] live scrolling freaks out on larger pages,Rendering Ordered List bullets in correct position,0,0,1
810,Core-2309,Core-2314,FIXED,Rendering Ordered List bullets in correct position,Javascript parseInt(),0,0,1
811,Core-2314,Core-2316,FIXED,Javascript parseInt(),Text colour is wrong,0,1,1
812,Core-2316,Core-2317,FIXED,Text colour is wrong,Layout error -- <P> inside of <UL> breaks <TABLE>,0,1,1
813,Core-2317,Core-2318,FIXED,Layout error -- <P> inside of <UL> breaks <TABLE>,Table button crash fixed; but needs cleanup,0,1,1
814,Core-2318,Core-2319,FIXED,Table button crash fixed; but needs cleanup,Unnecessary redraws,0,1,1
815,Core-2319,Core-2322,FIXED,Unnecessary redraws,Images not precached,0,1,1
816,Core-2322,Core-2324,FIXED,Images not precached,CSS visited pseudo-class does not appear to be working,1,1,1
817,Core-2325,Core-2326,FIXED,Page reports Javascript not enabled,Javascript console under Tools freezes machine.,0,1,1
818,Core-2326,Core-2327,WONTFIX,Javascript console under Tools freezes machine.,form lays out twice,0,0,1
819,Core-2327,Core-2328,FIXED,form lays out twice,media attribute values are parsed incorrectly,0,1,1
820,Core-2328,Core-2329,FIXED,media attribute values are parsed incorrectly,media attribute values are parsed incorrectly,1,1,1
821,Core-2330,Core-2331,FIXED,[BLOCK] Bookmarks file crashes viewer,Sample 0 doesnt display Italic Verdana properly,0,0,1
822,Core-2331,Core-2341,FIXED,Sample 0 doesnt display Italic Verdana properly,Charset Handling- Parser does not use default charset value set by Default Charset Menu,1,0,1
823,Core-2341,Core-2342,FIXED,Charset Handling- Parser does not use default charset value set by Default Charset Menu,What will be layers migration path strategy?,0,1,1
824,Core-2342,Core-2343,WONTFIX,What will be layers migration path strategy?,Font prefs broken because prefs not initialized,0,1,1
825,Core-2343,Core-2344,FIXED,Font prefs broken because prefs not initialized,Body background does not lay out.,0,0,1
826,Core-2349,Core-2353,FIXED,NECKO: Hang in lookup after bad hostname entered.,layout of form elements messed up,0,1,1
827,Core-2353,Core-2354,FIXED,layout of form elements messed up,NECKO: some pages only load partially,0,1,1
828,Core-2354,Core-2355,FIXED,NECKO: some pages only load partially,page doesnt complete loading,0,0,1
829,Core-2355,Core-2357,FIXED,page doesnt complete loading,<INPUT TYPE=TEXT> does not use specified font [M12],0,0,1
830,Core-2358,Core-2359,FIXED,parser:  frameset terminates early,[PP]http://members.aol.com: Frame problem in layout. Also; minimize; then maximize and page does not reload (hangs),1,0,1
831,Core-2360,Core-2363,FIXED,Page doesnt finish loading,[PP]:All Javascript code is removed from html!,0,0,1
832,Core-2363,Core-2364,FIXED,[PP]:All Javascript code is removed from html!,Resizing browser window enlarges image,0,0,1
833,Core-2368,Core-2374,FIXED,[patch] C++ comments in modules/libpref/src/prefapi.c,this page renders as totally white with a few form widgets...,0,1,1
834,Core-2376,Core-2378,FIXED,[PP] Text widgets draw in random fonts,Linux crash in size_allocate,0,1,1
835,Core-2378,Core-2379,FIXED,Linux crash in size_allocate,[PP]Only top portion (header) of Microsoft page is rendered; the rest is not displayed.,0,1,1
836,Core-2379,Core-2380,FIXED,[PP]Only top portion (header) of Microsoft page is rendered; the rest is not displayed.,http://www.macaddict.com/: Image in bottom frame does not render,0,1,1
837,Core-2380,Core-2381,FIXED,http://www.macaddict.com/: Image in bottom frame does not render,http://www.rsac.org/homepage.asp: App hangs - does not load,0,0,1
838,Core-2381,Core-2384,FIXED,http://www.rsac.org/homepage.asp: App hangs - does not load,[PP]www.download.com - page does not layout correctly; table issue,0,0,1
839,Core-2384,Core-2386,FIXED,[PP]www.download.com - page does not layout correctly; table issue,Tinderbox lays out...poorly,1,1,1
840,Core-2388,Core-2390,FIXED,[PP]http://www.whowhere.com: Page does not load,[PP] http://www.sportsline.com/: Only object that loads on page is the top table,0,1,1
841,Core-2390,Core-2392,FIXED,[PP] http://www.sportsline.com/: Only object that loads on page is the top table,[PP]CSS support not working at HotBot site,1,0,1
842,Core-2392,Core-2393,FIXED,[PP]CSS support not working at HotBot site,[PP] http://www.go2net.com/index.html - Page does not load (CSS?),0,0,1
843,Core-2393,Core-2394,FIXED,[PP] http://www.go2net.com/index.html - Page does not load (CSS?),www.bloomberg.com {floater},0,0,1
844,Core-2394,Core-2397,FIXED,www.bloomberg.com {floater},[PP] http://www.sony.com/: background does not render,0,0,1
845,Core-2397,Core-2398,FIXED,[PP] http://www.sony.com/: background does not render,[PP]Jan25:http://www.music.sony.com/: image at bottom does not render,0,0,1
846,Core-2398,Core-2399,FIXED,[PP]Jan25:http://www.music.sony.com/: image at bottom does not render,[PP] http://www.dogpile.com/: Background does not render,0,1,1
847,Core-2404,Core-2406,FIXED,List parsing,Unclosed <A> tags,1,1,1
848,Core-2406,Core-2407,FIXED,Unclosed <A> tags,Events dont fire on table borders,0,1,1
849,Core-2407,Core-2408,FIXED,Events dont fire on table borders,Parsing html with missing,0,1,1
850,Core-2408,Core-2410,FIXED,Parsing html with missing,Parser crash,1,0,1
851,Core-2410,Core-2412,FIXED,Parser crash,Attribute value not correctly parsed,1,0,1
852,Core-2412,Core-2414,FIXED,Attribute value not correctly parsed,[PP] Cookies file not being created initially (on Macintosh),0,1,1
853,Core-2414,Core-2416,WONTFIX,[PP] Cookies file not being created initially (on Macintosh),Jump! Travel doesnt layout correctly,0,1,1
854,Core-2416,Core-2419,FIXED,Jump! Travel doesnt layout correctly,Rendering a strong tag adds vertical space to that line of text.,0,0,1
855,Core-2421,Core-2424,WONTFIX,Content of frames in framesets not redrawn on minimize/restore,Full-screen plug-in: throbber never stops,0,0,1
856,Core-2424,Core-2426,FIXED,Full-screen plug-in: throbber never stops,Title shows garbage text for non-Western pages,0,0,1
857,Core-2429,Core-2433,FIXED,Crash with <XMP> tag,Parsing invalid html,1,0,1
858,Core-2435,Core-2436,FIXED,Parser regression,Table border problems,0,1,1
859,Core-2436,Core-2437,FIXED,Table border problems,view source broken,0,1,1
860,Core-2437,Core-2439,FIXED,view source broken,[PP] Links are not underlined correctly,0,1,1
861,Core-2439,Core-2442,FIXED,[PP] Links are not underlined correctly,TEXTAREAs need linebreaking enabled; and proper default set,1,1,1
862,Core-2448,Core-2449,FIXED,Parser crash,Page doesnt display,1,0,1
863,Core-2449,Core-2450,WONTFIX,Page doesnt display,right and bottom margins on HTML is incorrectly sized,0,1,1
864,Core-2450,Core-2451,FIXED,right and bottom margins on HTML is incorrectly sized,Conn: Failure to handle PowerBook sleep (NSPR OT notification),0,1,1
865,Core-2451,Core-2452,FIXED,Conn: Failure to handle PowerBook sleep (NSPR OT notification),One word is way too low,0,1,1
866,Core-2452,Core-2454,FIXED,One word is way too low,Lists contents placed too high when containing other elements,0,1,1
867,Core-2454,Core-2455,FIXED,Lists contents placed too high when containing other elements,Optional end tags not optional,0,1,1
868,Core-2455,Core-2456,FIXED,Optional end tags not optional,Purify Memory Leak Warnings,1,1,1
869,Core-2456,Core-2457,FIXED,Purify Memory Leak Warnings,Invalid html in table,1,1,1
870,Core-2457,Core-2458,FIXED,Invalid html in table,Parsing embed tag,1,1,1
871,Core-2458,Core-2459,FIXED,Parsing embed tag,Parsing table,1,1,1
872,Core-2459,Core-2460,FIXED,Parsing table,Many problems (messed-up table and background color/foreground text color most prominent),1,1,1
873,Core-2460,Core-2462,FIXED,Many problems (messed-up table and background color/foreground text color most prominent),Selecting text,0,1,1
874,Core-2462,Core-2466,FIXED,Selecting text,viewer Crashes when loading the JavaScript Console,0,0,1
875,Core-2469,Core-2472,WONTFIX,<table> turns off <font>,Parsing comments,0,1,1
876,Core-2472,Core-2473,FIXED,Parsing comments,Parsing table,1,1,1
877,Core-2473,Core-2474,FIXED,Parsing table,Parser crash,1,0,1
878,Core-2474,Core-2475,FIXED,Parser crash,missing external style sheet cascading; bgcolor,0,0,1
879,Core-2476,Core-2477,FIXED,SetInitialChildList methods need rework,problems with form having tables inside tables which contain form elements,1,0,1
880,Core-2477,Core-2478,FIXED,problems with form having tables inside tables which contain form elements,{css1} CSS doesnt work on FORM element,0,0,1
881,Core-2479,Core-2480,FIXED,implied/anonymous table elements problems,Default namespaces not implemented,0,1,1
882,Core-2480,Core-2481,FIXED,Default namespaces not implemented,[PP] Numeric entities arent rendering right under Windows 95/98,0,1,1
883,Core-2481,Core-2483,FIXED,[PP] Numeric entities arent rendering right under Windows 95/98,Missing background image; incorrectly placed text.,0,1,1
884,Core-2483,Core-2485,FIXED,Missing background image; incorrectly placed text.,Missing & extra scroll bars,0,1,1
885,Core-2485,Core-2486,FIXED,Missing & extra scroll bars,Text inputs are one (or two) character(s) too wide,0,1,1
886,Core-2486,Core-2487,FIXED,Text inputs are one (or two) character(s) too wide,Add support for pipelining (network.http.pipelining),0,1,1
887,Core-2487,Core-2489,FIXED,Add support for pipelining (network.http.pipelining),<div> tags are eaten,0,1,1
888,Core-2489,Core-2490,WONTFIX,<div> tags are eaten,Background should be white.,0,1,1
889,Core-2500,Core-2501,FIXED,BGCOLOR attribute not being used by raptor,media on stylesheets no longer working,1,1,1
890,Core-2501,Core-2502,FIXED,media on stylesheets no longer working,Positioned elements too low,0,1,1
891,Core-2502,Core-2504,FIXED,Positioned elements too low,Image elements arent tab-stopped and dont show focus.,0,1,1
892,Core-2504,Core-2505,FIXED,Image elements arent tab-stopped and dont show focus.,build 011999 renders table cell improperly,0,1,1
893,Core-2505,Core-2507,FIXED,build 011999 renders table cell improperly,[CRASH] loading page - page fails to render at all,0,1,1
894,Core-2507,Core-2508,FIXED,[CRASH] loading page - page fails to render at all,Backward Adaptor Needs to provide a Service Manager,0,1,1
895,Core-2508,Core-2509,FIXED,Backward Adaptor Needs to provide a Service Manager,table cell renders too large in fixed width table,0,1,1
896,Core-2509,Core-2511,FIXED,table cell renders too large in fixed width table,List Item frames dont work in XML.,0,0,1
897,Core-2511,Core-2512,FIXED,List Item frames dont work in XML.,Default Namespaces dont work in XML,0,1,1
898,Core-2512,Core-2514,FIXED,Default Namespaces dont work in XML,Unix: FONT FACE is not working for non-Latin-1 pages,0,1,1
899,Core-2514,Core-2515,FIXED,Unix: FONT FACE is not working for non-Latin-1 pages,Table does not appear,0,0,1
900,Core-2516,Core-2518,FIXED,form in table results in max width table,Websites background picture is not being layed out.,0,0,1
901,Core-2518,Core-2521,FIXED,Websites background picture is not being layed out.,Need to add AOL to the dictionary in Ender,0,0,1
902,Core-2521,Core-2522,FIXED,Need to add AOL to the dictionary in Ender,[PP]windows 9x only: euro character does not display,0,0,1
903,Core-2522,Core-2523,FIXED,[PP]windows 9x only: euro character does not display,not caching cgi server search results page,0,0,1
904,Core-2523,Core-2524,FIXED,not caching cgi server search results page,ENDER: Need to add ENCTYPE attribute to <TEXTAREA> tag.,0,0,1
905,Core-2524,Core-2525,WONTFIX,ENDER: Need to add ENCTYPE attribute to <TEXTAREA> tag.,Background images and scrollbars,0,0,1
906,Core-2525,Core-2526,FIXED,Background images and scrollbars,[PP] ComputeAvailSpaceRect crash,1,0,1
907,Core-2526,Core-2527,FIXED,[PP] ComputeAvailSpaceRect crash,[PP] Linux: Text fields dont get focus or key events,0,0,1
908,Core-2527,Core-2531,FIXED,[PP] Linux: Text fields dont get focus or key events,clicking on html4-style buttons causes a crash,0,1,1
909,Core-2531,Core-2534,FIXED,clicking on html4-style buttons causes a crash,require broken image icon replacement for img src,0,0,1
910,Core-2534,Core-2535,WONTFIX,require broken image icon replacement for img src,Widgets dont stop repeating when disposed->crash,0,0,1
911,Core-2535,Core-2537,FIXED,Widgets dont stop repeating when disposed->crash,NECKO: [PP]included css file missing causes crash parsing xml,0,1,1
912,Core-2537,Core-2538,FIXED,NECKO: [PP]included css file missing causes crash parsing xml,[PP}Jan25.Checkbox frames dont draw correctly on mac,0,1,1
913,Core-2539,Core-2540,FIXED,Renders rather differently than Netscape 4.5,Cant build current CVS Tree (21.1.99) Getting internal compiler error,0,0,1
914,Core-2540,Core-2541,FIXED,Cant build current CVS Tree (21.1.99) Getting internal compiler error,Print Preview: Mixes multiple views into one preview,0,1,1
915,Core-2541,Core-2542,FIXED,Print Preview: Mixes multiple views into one preview,Resize expands JS/JPEG  pix endlessly,0,1,1
916,Core-2542,Core-2544,FIXED,Resize expands JS/JPEG  pix endlessly,[IME]Chinese character composition not work with Korean input,0,0,1
917,Core-2544,Core-2545,FIXED,[IME]Chinese character composition not work with Korean input,A attribute tabindex not implemented,0,0,1
918,Core-2545,Core-2547,FIXED,A attribute tabindex not implemented,[PP] Mac only - Crash at this site as it loads,1,0,1
919,Core-2547,Core-2551,FIXED,[PP] Mac only - Crash at this site as it loads,Parsing list in table,0,0,1
920,Core-2551,Core-2552,FIXED,Parsing list in table,Improved event handling needed for views,0,1,1
921,Core-2552,Core-2553,FIXED,Improved event handling needed for views,Style does not Show and Hide views,0,0,1
922,Core-2553,Core-2557,FIXED,Style does not Show and Hide views,Images in table in frame display incorrectly at freethemes.com,0,0,1
923,Core-2557,Core-2560,FIXED,Images in table in frame display incorrectly at freethemes.com,Bad rendering of table/text,0,0,1
924,Core-2560,Core-2561,FIXED,Bad rendering of table/text,Rendering breaks during an article on this page,1,1,1
925,Core-2563,Core-2564,FIXED,Override of operator new calls operator new[]!,[DOGFOOD] [PP] Scrolling a long document yields text overwriting itself,0,0,1
926,Core-2564,Core-2565,FIXED,[DOGFOOD] [PP] Scrolling a long document yields text overwriting itself,TempReflow() Needs To Get Fixed,0,0,1
927,Core-2565,Core-2566,FIXED,TempReflow() Needs To Get Fixed,nsHTMLButtonControlFrame and incremental reflow,1,1,1
928,Core-2566,Core-2567,FIXED,nsHTMLButtonControlFrame and incremental reflow,[PP] Linux uses ascii instead of unicode,1,1,1
929,Core-2567,Core-2568,FIXED,[PP] Linux uses ascii instead of unicode,Crash when switching between test app 9 and 2,0,0,1
930,Core-2568,Core-2569,FIXED,Crash when switching between test app 9 and 2,Cant type in find dialog text field,0,1,1
931,Core-2569,Core-2570,FIXED,Cant type in find dialog text field,[PP]Jan22:Toggle buttons lack labels,1,0,1
932,Core-2570,Core-2572,FIXED,[PP]Jan22:Toggle buttons lack labels,http://www.nasa.gov: Portion of main table should be restricted to 600 pixel width,0,1,1
933,Core-2572,Core-2573,FIXED,http://www.nasa.gov: Portion of main table should be restricted to 600 pixel width,INPUT attribute TABINDEX not implemented,0,1,1
934,Core-2589,Core-2590,FIXED,Empty <P> elements not ignored as required by HTML4 spec,<HR> and <BR> are unstylable!!!,0,0,1
935,Core-2592,Core-2593,FIXED,inherit keyword doesnt work for auto margins,Still some things broken (in 1-22-99 build of viewer downloaded from nightly builds),0,1,1
936,Core-2593,Core-2595,FIXED,Still some things broken (in 1-22-99 build of viewer downloaded from nightly builds),[PP]Widgets positioning gets messsed up: resizing; scrolling,0,1,1
937,Core-2595,Core-2596,FIXED,[PP]Widgets positioning gets messsed up: resizing; scrolling,RFE: dont delete cookies file when disabling,0,0,1
938,Core-2596,Core-2599,FIXED,RFE: dont delete cookies file when disabling,Whe i try to select a text from the view source windows,0,0,1
939,Core-2600,Core-2601,FIXED,Live window resizing can be too slow,http://disney.go.com/: chrome box at top does not lay out properly,0,1,1
940,Core-2601,Core-2602,FIXED,http://disney.go.com/: chrome box at top does not lay out properly,[PP] http://www.disney.com: maximizing after minimizing causes a layout problem,0,1,1
941,Core-2604,Core-2609,FIXED,[PP]External CSS styles cause page to be rendered twice,[PP]Jan25:form buttons drawn in wrong place,1,1,1
942,Core-2610,Core-2611,FIXED,Jan26:http://www.hotbot.com: Form does not render background-color,loading complex (cnn.com) pages much slower on Mac,0,0,1
943,Core-2611,Core-2612,FIXED,loading complex (cnn.com) pages much slower on Mac,HTML 4 buttons have not implemented enabled/disabled,0,0,1
944,Core-2612,Core-2613,FIXED,HTML 4 buttons have not implemented enabled/disabled,Top Frame doesnt show,0,0,1
945,Core-2613,Core-2617,FIXED,Top Frame doesnt show,[pp]A crash occurs after clicking the search button.,0,0,1
946,Core-2618,Core-2619,FIXED,[PP]Jan25: Problems submitting forms.,[PP]Jan 22:Crash when trying to search - form submission,1,0,1
947,Core-2620,Core-2621,FIXED,The apprunner chrome is scrollable when it shouldnt be,[PP]Local URLs for STYLESHEET LINKs crashes viewer,0,0,1
948,Core-2623,Core-2624,FIXED,[PP]Jan22:www.sony.com crashes after ~30 seconds idle time,[PP] RDF localfile test segfaults on Linux,0,1,1
949,Core-2624,Core-2625,WONTFIX,[PP] RDF localfile test segfaults on Linux,Comments are displayed on page,0,1,1
950,Core-2625,Core-2628,FIXED,Comments are displayed on page,No support for ACRONYM element and attributes,0,1,1
951,Core-2630,Core-2631,FIXED,Crash in EventStateManager during mouseOver/mouseOut,TITLE attribute missing,0,1,1
952,Core-2632,Core-2634,FIXED,INPUT attribute TABINDEX not implemented,AREA attribute TABINDEX not implemented,1,1,1
953,Core-2634,Core-2635,FIXED,AREA attribute TABINDEX not implemented,BUTTON attribute TABINDEX not implemented,1,1,1
954,Core-2635,Core-2637,FIXED,BUTTON attribute TABINDEX not implemented,BUTTON element style is different from INPUT element buttons,1,1,1
955,Core-2637,Core-2638,FIXED,BUTTON element style is different from INPUT element buttons,SELECT attribute TABINDEX not implemented,1,1,1
956,Core-2638,Core-2641,FIXED,SELECT attribute TABINDEX not implemented,TEXTAREA attribute TABINDEX not implemented,1,1,1
957,Core-2641,Core-2642,FIXED,TEXTAREA attribute TABINDEX not implemented,Cycling through TEXTAREAs in tabindex order messes up,1,0,1
958,Core-2643,Core-2644,FIXED,[4.xP] 99012512 table render problem on yahoo,[4.xP] 99012512 tables render text more densely than 4.51/IE4.01,0,1,1
959,Core-2649,Core-2650,FIXED,&#149 laying out incorrectly,www.hotwired.com pop-down menus not rendering,1,1,1
960,Core-2650,Core-2651,FIXED,www.hotwired.com pop-down menus not rendering,http://www.warnerbros.com: two tables not centered correctly,1,1,1
961,Core-2661,Core-2663,FIXED,Background does not cover entire page,Form buttons shape & text style inconsistent cross app & platform,0,1,1
962,Core-2663,Core-2668,WONTFIX,Form buttons shape & text style inconsistent cross app & platform,forms dont submit,1,1,1
963,Core-2675,Core-2676,FIXED,Unclosed -p- tag handled incorrectly,{inc} http://slip/projects/marvin/bugs/br_bug.html,0,0,1
964,Core-2676,Core-2677,FIXED,{inc} http://slip/projects/marvin/bugs/br_bug.html,PP: Listboxes dont show/work on Mac/Linux,0,0,1
965,Core-2677,Core-2680,FIXED,PP: Listboxes dont show/work on Mac/Linux,PP: linux99025 Radio Buttons dont show/work.,1,1,1
966,Core-2680,Core-2681,FIXED,PP: linux99025 Radio Buttons dont show/work.,[Frame layout] Plugin in frame doesnt get redrawn on resize,0,1,1
967,Core-2681,Core-2684,FIXED,[Frame layout] Plugin in frame doesnt get redrawn on resize,{colspan-width} Text in table displayed in two lines,1,0,1
968,Core-2684,Core-2687,FIXED,{colspan-width} Text in table displayed in two lines,Crash: Column frames not placed in cell map on incremental reflow,0,0,1
969,Core-2687,Core-2692,FIXED,Crash: Column frames not placed in cell map on incremental reflow,Window focus problems,0,0,1
970,Core-2692,Core-2697,FIXED,Window focus problems,Parser freeze,0,0,1
971,Core-2697,Core-2698,FIXED,Parser freeze,Parser freeze,1,1,1
972,Core-2698,Core-2699,FIXED,Parser freeze,Parsing list in table,1,0,1
973,Core-2699,Core-2700,FIXED,Parsing list in table,Nested lists,1,1,1
974,Core-2700,Core-2701,FIXED,Nested lists,{sink} Style tag adding table row,0,1,1
