,Issue_id_1,Issue_id_2,Resolution,Title_1,Title_2,same_comp,same_prio,same_tw
681,Core-19115,Core-514490,DUPLICATE,Give bandwith priority to current window,,0,0,1
682,Core-19200,Core-19917,DUPLICATE,Strange (broken) redirect tag mis-interpreted,4.xP Partial URLs of the form //hostname/path resolved wrongly.,0,1,1
683,Core-19217,Core-37587,DUPLICATE,Text of URL should auto-select when clicked,,0,0,1
684,Core-19240,Core-19421,DUPLICATE,Menus fail to appear after app launch,,0,0,1
685,Core-19244,Core-19421,DUPLICATE,Menubar does not display,,0,0,1
686,Core-19273,Core-28783,DUPLICATE,Pasting text is very slow (reflow),,0,0,1
687,Core-19302,Core-21961,DUPLICATE,[DOGFOOD]Crash closing a dialog in its JS onload handler,,0,0,1
688,Core-19347,Core-21942,DUPLICATE,Menus not working on third monitor,[Win98] menus show up on primary monitor in a multiple monitor environment,1,0,1
689,Core-19387,Core-19394,DUPLICATE,Crash IL_StreamAbort during nsCRT::free() call,[DOGFOOD][talkback] top 1 in M11. - crash in il_image_abort 3815b27f,1,0,1
690,Core-19406,Core-22040,DUPLICATE,[TESTCASE] Links array messed up if we use AREA.,DOM reporting 2x the AREA tags that exist,0,1,1
691,Core-19449,Core-32783,DUPLICATE,Rember password feature prevents form submission,Attempting to log in to hotmail.com fails.,1,1,1
692,Core-19481,Core-22311,DUPLICATE,Mozilla does not support Global IME,[feature]Support Active IME,1,1,1
693,Core-19508,Core-21940,DUPLICATE,URL location display vanishes after switching toolbar off/on,content of input field doesnt show up after expanding a toolbar,1,0,1
694,Core-19524,Core-19525,DUPLICATE,Mozilla M11 crashes without any apparant reason at KDevelop.org,,0,0,1
695,Core-19956,Core-22274,DUPLICATE,(see 22274) Extra space below image in cell,,0,0,1
696,Core-19967,Core-20161,DUPLICATE,[DOGFOOD] Crash on screen name submit in AIM,[DOGFOOD]Crashing in delete in nsBoxFrame,0,1,1
697,Core-19974,Core-99987,DUPLICATE,Windowshading a window with an open popup menu leaves the menu up,,0,0,1
698,Core-20017,Core-48857,DUPLICATE,Mouseover effect persists after personal toolbar drag.,,0,0,1
699,Core-20020,Core-30878,DUPLICATE,Interface buttons respond to right mouse button clicks.,[ESM/CSS] Right-click != Left-click,1,0,1
700,Core-20043,Core-22341,DUPLICATE,addFile() returns bogus -1 when installing older version,Error -208 unexpectedly returned when installing file with version info that is smaller,1,1,1
701,Core-20056,Core-20085,DUPLICATE,[PP]Unable to logon to Amazon.com,,0,0,1
702,Core-20072,Core-27048,DUPLICATE,On redirected channel should get the redirect url,need http clients to implement nsIHTTPEventSink,1,1,1
703,Core-20109,Core-20147,DUPLICATE,Next and Back buttons dont function,[DOGFOOD] Profile Manager dialog buttons not defined,0,1,1
704,Core-20116,Core-20814,DUPLICATE,Basic Authentication fails for site (see test URL),MSFT IIS server 1.0 pukes on lower case accept header,1,1,1
705,Core-20174,Core-22888,DUPLICATE,Cursor blinks in location bar when not in focus,caret continues to blink when text field doesnt have focus,0,1,1
706,Core-20188,Core-26582,DUPLICATE,Throbber doesnt stop when image URL is invalid,nsImageRequest isnt being notified of abort on missing disk based images,1,1,1
707,Core-20215,Core-21814,DUPLICATE,You cannot enter FTP directories,,0,0,1
708,Core-20292,Core-26767,DUPLICATE,FTP not show some Japanese directory names correctly,,0,0,1
709,Core-20303,Core-20387,DUPLICATE,Clicking on a cell results in strange formatting/arrow graphic,scroll bars appearing in single line text control (scrollbars),1,0,1
710,Core-20322,Core-25258,DUPLICATE,[TESTCASE] objects not removing border when losing focus on tabbing,Selected FORM fields and links do not redraw when losing focus,1,1,1
711,Core-20331,Core-20645,DUPLICATE,Crash on stress test,[top100][dogfood] www.developer.com is crashing,1,0,1
712,Core-20342,Core-20387,DUPLICATE,Gfx Scrollbars appear at the end of empty Gfx TextFields,scroll bars appearing in single line text control (scrollbars),0,0,1
713,Core-20356,Core-20357,DUPLICATE,JS thin locks fatter than fat locks?,,0,0,1
714,Core-20476,Core-22512,DUPLICATE,Clicks close to scrollbar thumb causes scroll-to-beginning/end,Clicking just below scrollbar thumb moves thumb to bottom.,0,1,1
715,Core-20491,Core-20557,DUPLICATE,Links in table do not work correctly,[EVENTTARG]blockquote overhangs right aligned table,1,1,1
716,Core-20516,Core-20519,DUPLICATE,[PP]Copy and pasting inserts duplicate URL into location bar,[dogfood] key events getting through to editor key listener (symptom = control-v pastes text twice in HTML text controls),0,0,1
717,Core-20557,Core-23161,DUPLICATE,[EVENTTARG]blockquote overhangs right aligned table,[dogfood][EVENTTARG] Cant click on right hand URLs on CNET,0,1,1
718,Core-20575,Core-22274,DUPLICATE,Cell height is not correct in HTML 4.0 Strict//EN,,0,0,1
719,Core-20587,Core-21358,DUPLICATE,when trying to download a file from download.com; it keeps on refreshing,,0,0,1
720,Core-20592,Core-20605,DUPLICATE,Crash in il_image_abort(),[DOGFOOD]Access Voilation while loading any page on this site.,0,1,1
721,Core-20775,Core-20859,DUPLICATE,Cannot browse using a proxy server,,0,0,1
722,Core-20776,Core-28003,DUPLICATE,Flash of black,no background color should be set on a window on linux,0,1,1
723,Core-20789,Core-24186,DUPLICATE,{compat} Spaces between lines bigger than legacy browsers.,In NavQuirks mode; ignore line-height on block elements {ll} {compat} [TEXT],1,0,1
724,Core-20806,Core-28161,DUPLICATE,crash after attempted profile migration,,0,0,1
725,Core-20844,Core-648429,DUPLICATE,RFE: Implement compression of network cache data,,0,0,1
726,Core-20855,Core-36104,DUPLICATE,names anchors do not work correctly,,0,0,1
727,Core-20939,Core-47660,DUPLICATE,Store image dimensions in cache,,0,0,1
728,Core-20949,Core-21317,DUPLICATE,purify reports UMRs in nsCAutoString::=(nsCAutoString const&),UMR: nsCAutoString::=(nsCAutoString const&),1,1,1
729,Core-20952,Core-20982,DUPLICATE,purify reports ABR in nsLineLayout::CanPlaceFrame,[BLOCK] UMB in nsLineLayout::CanPlaceFrame,1,1,1
730,Core-20973,Core-45756,DUPLICATE,Finish hooking up Table Properties dialog,,0,0,1
731,Core-21013,Core-24033,DUPLICATE,Cant submit bugzilla query,Set-cookie: HTTP header is somehow pushed into the content model.,0,0,1
732,Core-21022,Core-29498,DUPLICATE,RTL fonts in LTR docs display as LTR,Left-to-right characters are drawn in the wrong order if the element contains one or more right-to-left characters (M13),0,1,1
733,Core-21042,Core-21047,DUPLICATE,The table displaying the main page does not render correctly,,0,0,1
734,Core-21046,Core-21197,DUPLICATE,[DOGFOOD] unable to sign in,[dogfood] Cookies register o.k.; but too late for browser to recognize? (asynch/cookie issue?),1,1,1
735,Core-21055,Core-22321,DUPLICATE,Unknown content-type dialog thrown when HTTP response doesnt contain a content-type,URI dispatcher needs to discern content-type,1,1,1
736,Core-21066,Core-95282,DUPLICATE,Use unicode collation (available in MacOS 8.6 and 9.0) for nsICollation,,0,0,1
737,Core-21107,Core-21271,DUPLICATE,Crash in HTML content sink,Crash when clicking on a channel,1,1,1
738,Core-21108,Core-21186,DUPLICATE,span ending a element,[DOGFOOD] Cant click on links in CNET story,0,1,1
739,Core-21184,Core-73295,DUPLICATE,Disk cache writes are very slow on NT,,0,0,1
740,Core-21190,Core-21373,DUPLICATE,history.back() doesnt work,Javascript history.back; .forward; .go dont work,1,1,1
741,Core-21243,Core-22175,DUPLICATE,GFX scrollbar slider insensitive to perp cursor positioning,dragging thumb away from scrollbar should cancel scrolling,1,1,1
742,Core-21247,Core-21885,DUPLICATE,[Dogfood]Typing is very slow (key event handling is slow),[Perf Feature] Implement XBL event bindings,1,0,1
743,Core-21327,Core-21328,DUPLICATE,Enable network cache by default,[DOGFOOD] Enable network cache by default,1,0,1
744,Core-21363,Core-25258,DUPLICATE,loss of :focus no longer causing repaint,Selected FORM fields and links do not redraw when losing focus,0,0,1
745,Core-21372,Core-21567,DUPLICATE,Back function is too literal,,0,0,1
746,Core-21404,Core-22227,DUPLICATE,[Dogfood] Can not insert bullets in a blank table cell,Cant insert into blank table cell,1,1,1
747,Core-21408,Core-21436,DUPLICATE,Crash when clicking on message,,0,0,1
748,Core-21433,Core-22937,DUPLICATE,[Print Fail CRASH] Browser crashes when trying to print web page,[DOGFOOD] Tables take up too much space when printed,0,1,1
749,Core-21531,Core-22512,DUPLICATE,[gfx scrollbar] thumb scrolls past mousedown in scroll area,Clicking just below scrollbar thumb moves thumb to bottom.,1,0,1
750,Core-21578,Core-72507,DUPLICATE,RFE: Implement a flat-file cache database,,0,0,1
751,Core-21605,Core-22032,DUPLICATE,Mozilla wont open this page!,,0,0,1
752,Core-21613,Core-21616,DUPLICATE,Space after :first-letter pseudo-element line is larger than between other lines,Space after ::first-letter pseudo-element line is larger than between other lines,0,1,1
753,Core-21614,Core-21616,DUPLICATE,Space after :first-letter pseudo-element line is larger than between other lines,Space after ::first-letter pseudo-element line is larger than between other lines,0,1,1
754,Core-21615,Core-21616,DUPLICATE,Space after :first-letter pseudo-element line is larger than between other lines,Space after ::first-letter pseudo-element line is larger than between other lines,0,1,1
755,Core-21622,Core-21657,DUPLICATE,[CRASH] Crash printing cgi page,crash when I print cnn.com,1,1,1
756,Core-21624,Core-25258,DUPLICATE,[Regression] {css2} Widgets losing :focus attribute not redrawing,Selected FORM fields and links do not redraw when losing focus,0,1,1
757,Core-21625,Core-21634,DUPLICATE,Reload this page and assert in nsXULDocument::ExecuteScript,,0,0,1
758,Core-21630,Core-29606,DUPLICATE,Chienes IMEs under Windows-2000 not working well,Win2k CJK IME disabled in Composer; location bar; etc.,1,1,1
759,Core-21637,Core-29641,DUPLICATE,Large/long pages wont load,Layout for pages with long text is very slow,1,1,1
760,Core-21657,Core-44718,DUPLICATE,crash when I print cnn.com,,0,0,1
761,Core-21678,Core-23161,DUPLICATE,[EVENTTARG][DOGFOOD] event handling on right-floating images causes links not to work,[dogfood][EVENTTARG] Cant click on right hand URLs on CNET,0,1,1
762,Core-21707,Core-24078,DUPLICATE,Tree: Dragging column headers problem in history window,,0,0,1
763,Core-21774,Core-46814,DUPLICATE,Background image not layed out correctly after closing sidebar and reloading,,0,0,1
764,Core-21803,Core-21805,DUPLICATE,Lots of asserts displaying message,Lots of Assertions displaying message,1,1,1
765,Core-21804,Core-21805,DUPLICATE,Lots of asserts displaying message,Lots of Assertions displaying message,1,1,1
766,Core-21878,Core-21918,DUPLICATE,mozilla from CVS SIGSEVs on this page,CNN Story Causes Crash,1,1,1
767,Core-21902,Core-58589,DUPLICATE,Logitech Trakball scrolling,,0,0,1
768,Core-21919,Core-22270,DUPLICATE,Input field resize...,Text field in profile-wizard changes size on click,0,0,1
769,Core-21920,Core-28766,DUPLICATE,<font size=1> rendered too big {font} {ll},,0,0,1
770,Core-21985,Core-57342,DUPLICATE,[RFE] view as text option for unknown mime type,,0,0,1
771,Core-21996,Core-22536,DUPLICATE,[FEATURE] View > Use Stylesheet menu items do nothing,,0,0,1
772,Core-22008,Core-22529,DUPLICATE,[TRACKING] Spacebar; PageDn; PageUp behave erratically/unreliably,[FEATURE] Keyboard shortcuts,0,0,1
773,Core-22063,Core-22765,DUPLICATE,form input field behave erratically,form inputs are incorrectly painting at left edge in floated tables,1,0,1
774,Core-22131,Core-27006,DUPLICATE,POST method form fields values do not make it to the CGI,<meta> content-type with charset doesnt repost form data on reload,1,0,1
775,Core-22153,Core-61893,DUPLICATE,Form action mailto: not implemented,,0,0,1
776,Core-22260,Core-111103,DUPLICATE,Mozilla must ignore attribute values for unknown elements (esp. STYLE for I/NO/LAYER) [LAYER],,0,0,1
777,Core-22262,Core-35646,DUPLICATE,Display unknown tags as icons,,0,0,1
778,Core-22270,Core-29198,DUPLICATE,Text field in profile-wizard changes size on click,,0,0,1
779,Core-22298,Core-26493,DUPLICATE,Mozilla delays; then crashes in use with WinGate Gateway Client,,0,0,1
780,Core-22328,Core-24186,DUPLICATE,[BLOCK] Line-height inside TD is too high (?); skews table layout,In NavQuirks mode; ignore line-height on block elements {ll} {compat} [TEXT],1,0,1
781,Core-22377,Core-28934,DUPLICATE,Mouse cursor doesnt change from Hand to Line when using cursors to scroll down.,link highlighting then scroll wheel,1,1,1
782,Core-22393,Core-37463,DUPLICATE,Javascript function causes crash,,0,0,1
783,Core-22407,Core-23401,DUPLICATE,keyboard scrolling fails - javascript error,Page Up/Down does not work: XUL controllers clobbered?,0,1,1
784,Core-22471,Core-22529,DUPLICATE,Many keystrokes dont work on OpenVMS M15,[FEATURE] Keyboard shortcuts,0,0,1
785,Core-22482,Core-24329,DUPLICATE,serious flaws browsing web through proxy server that requires user authentication,Proxy: session-length auth cache,1,1,1
786,Core-22483,Core-26857,DUPLICATE,bad display (html codes appearing),document.write(</SCRIPT>); closes <SCRIPT> tag.,1,1,1
787,Core-22566,Core-26149,DUPLICATE,Password box does not close,AutoFill Password dialog wont go away upon cancelling,1,1,1
788,Core-22569,Core-29854,DUPLICATE,first-letter selector in table cells doesnt work,No text wrap in tables with first-letter style rule,1,0,1
789,Core-22580,Core-29154,DUPLICATE,form text remember any non Latin1 char as .,nsPresState::SetStateProperty trash non ASCII unicode data,1,1,1
790,Core-22611,Core-22782,DUPLICATE,Arrow keys manipulate window when menu is deployed,Arrow/letter keys get to browser when menu is active,1,1,1
791,Core-22685,Core-22692,DUPLICATE,Sorting changes the content of the text boxes,Removing a floater deletes its frames but not its views,0,1,1
792,Core-22691,Core-22765,DUPLICATE,Forms do really strange things,form inputs are incorrectly painting at left edge in floated tables,1,0,1
793,Core-22705,Core-22795,DUPLICATE,eMail checking onsubmit does not work,,0,0,1
794,Core-22764,Core-24304,DUPLICATE,M12 cant use autoproxy,Preferences change function not registered as yet,0,1,1
795,Core-22769,Core-26828,DUPLICATE,scroll bar design is misleading,,0,0,1
796,Core-22770,Core-102370,DUPLICATE,[quirks]<dl> <dt> indenting does not work.,,0,0,1
797,Core-22774,Core-35666,DUPLICATE,[FLOAT] flow around tables seems to retain state inappropriatly,,0,0,1
798,Core-22775,Core-242621,DUPLICATE,AutoScroll/Panning support [eg; Mousewheel Click/Drag triggered],,0,0,1
799,Core-22812,Core-23161,DUPLICATE,[EVENTTARG]some links dont work,[dogfood][EVENTTARG] Cant click on right hand URLs on CNET,1,1,1
800,Core-22850,Core-25712,DUPLICATE,Anchors created by document.write dont work.,Anchor moves to wrong position,0,1,1
801,Core-22873,Core-46594,DUPLICATE,Text cant be selected on some pages,,0,0,1
802,Core-22886,Core-48200,DUPLICATE,redirects with no trailing CRLF after headers dont work,,0,0,1
803,Core-22906,Core-34291,DUPLICATE,Hyperlinks wrap incorrectly with fixed width tables,[TEXT] text wrapping bug at punctuation followed by span,0,0,1
804,Core-22913,Core-54834,DUPLICATE,word wrap off on page with code sample,,0,0,1
805,Core-22974,Core-24679,DUPLICATE,[dogfood] Cant log into E*trade site,Problems logging on to Etrade,0,1,1
806,Core-23140,Core-46757,DUPLICATE,[Menus] Mappings not removed for menupopups when frames destroyed,,0,0,1
807,Core-23146,Core-96870,DUPLICATE,print option for printing background images,,0,0,1
808,Core-23151,Core-23680,DUPLICATE,[DOGFOOD] table cells arent side by side on cvs diff pages,Unable to display cvs logs using mozilla,0,1,1
809,Core-23180,Core-25161,DUPLICATE,Cant select form elements in editor,Editor needs to handle editing pages with forms,1,0,1
810,Core-23255,Core-101148,DUPLICATE,content inside table but not in table cells (bad html) cause random behavior,,0,0,1
811,Core-23375,Core-24033,DUPLICATE,Bugzilla bug list looks funny.,Set-cookie: HTTP header is somehow pushed into the content model.,0,0,1
812,Core-23386,Core-311340,DUPLICATE,Copied text not available after app shuts down,,0,0,1
813,Core-23445,Core-86770,DUPLICATE,[Windows] ALT;SPACEBAR is not activating control menu,,0,0,1
814,Core-23465,Core-78510,DUPLICATE,Ability to update the color of visited links (VLINK) without having to reload,,0,0,1
815,Core-23509,Core-24890,DUPLICATE,Go to the Mousewheel pref and press OK gives you error,,0,0,1
816,Core-23524,Core-23525,DUPLICATE,{BLOCKER] Browser does not launch after profile creation,,0,0,1
817,Core-23552,Core-23555,DUPLICATE,SPAN inside A splits link,SPAN splits link into pieces,1,1,1
818,Core-23591,Core-24113,DUPLICATE,<TABLE BORDER=1 FRAME=void RULES=groups> not displaying correctly,<table> frame and rules attributes not handled correctly,1,1,1
819,Core-23604,Core-399384,DUPLICATE,first-letter into inline frame lost on restyle (e.g.; from :hover),,0,0,1
820,Core-23681,Core-25096,DUPLICATE,find selection not working,Bringing up modal dialog causes the selection to disappear,0,0,1
821,Core-23691,Core-41924,DUPLICATE,Inline IMGs with no explicit size should not have a placeholder box,,0,0,1
822,Core-23717,Core-24385,DUPLICATE,crash after leaving browser on over night,crash in StripeTimer::Notify closing mail window while checking for new mail,1,1,1
823,Core-23738,Core-124744,DUPLICATE,|nsIPtr| is deprecated in favor of |nsCOMPtr|,,0,0,1
824,Core-23772,Core-25308,DUPLICATE,Unable to target IFrame with <A>,Base targeting doesnt go to the correct frame.,1,0,1
825,Core-23851,Core-43030,DUPLICATE,IME-Adding spaces at beginning of line needs two spaces when IME is on,,0,0,1
826,Core-23853,Core-23927,DUPLICATE,[PP] Linux: Location: control not case-insensitive,capitalized letters in http portion of URLs break URL parsing,1,1,1
827,Core-23882,Core-53317,DUPLICATE,Crash when clicking on link on http://www.usatoday.com/sports/sfront.htm,,0,0,1
828,Core-24120,Core-39755,DUPLICATE,Content not being drawn,,0,0,1
829,Core-24125,Core-41924,DUPLICATE,Support the name attribute in the alt text generation algorithm,,0,0,1
830,Core-24143,Core-39938,DUPLICATE,History does not reflect server-side redirects,,0,0,1
831,Core-24147,Core-62418,DUPLICATE,Directory and files gets create when starting Mozilla with a profile that point to a invalid directory,,0,0,1
832,Core-24179,Core-27661,DUPLICATE,Using arrow keys in drop down selection scrolls the page,[GFX LIST]navigating in combo/list box causes entire page to scroll,0,1,1
833,Core-24209,Core-24497,DUPLICATE,text boxes flash when first clicked,1st click to input field blinks its background,1,1,1
834,Core-24211,Core-52414,DUPLICATE,Keyboard scrolling not working when mouse out of frame,,0,0,1
835,Core-24252,Core-24304,DUPLICATE,Proxy not used when running for the first time,Preferences change function not registered as yet,1,1,1
836,Core-24296,Core-40430,DUPLICATE,Access keys not in DTDs in many cases,,0,0,1
837,Core-24312,Core-64978,DUPLICATE,some component has bad registration behavior (optimized mac RegXPCom crashes),,0,0,1
838,Core-24325,Core-29697,DUPLICATE,Highlighting text inputs acting strange.,,0,0,1
839,Core-24352,Core-29515,DUPLICATE,Slow rendering of deeply nested <ul>s,Moving mouse over links at abcnews.com freezes browser,0,1,1
840,Core-24364,Core-31086,DUPLICATE,UI Composer; Position of Window Not Remembered (Linux only),,0,0,1
841,Core-24370,Core-27784,DUPLICATE,Must click on Mail login to see asterisks,,0,0,1
842,Core-24425,Core-24597,DUPLICATE,[PP] find field has menu item overlay text,,0,0,1
843,Core-24438,Core-25021,DUPLICATE,Cannot print .png images,OnEndDocumentLoad is not reached when an image file is viewed directly,0,1,1
844,Core-24497,Core-25947,DUPLICATE,1st click to input field blinks its background,clicking on text control form element too slow,1,1,1
845,Core-24523,Core-35228,DUPLICATE,[Feature]Print odd/even pages,,0,0,1
846,Core-24549,Core-35777,DUPLICATE,Mozilla crashes whenever I open a certain website.,,0,0,1
847,Core-24557,Core-24933,DUPLICATE,Int. chars in Whats related doesnt work.,[BETA1] Non-ASCII Rel Links show up in garbage on cached page,1,1,1
848,Core-24645,Core-52359,DUPLICATE,[XBL] Convert DOM window keybindings to XBL,,0,0,1
849,Core-24679,Core-40449,DUPLICATE,Problems logging on to Etrade,,0,0,1
850,Core-24681,Core-26716,DUPLICATE,[Activation] Cant launch after turning the activation prefs on (true; www.my.netscape.com),,0,0,1
851,Core-24696,Core-34033,DUPLICATE,View->Sidebar; document scrollbars stop working,Widgets are getting destroyed for unknown reasons,0,0,1
852,Core-24771,Core-25425,DUPLICATE,Changing the background color dynamically generates a table border when the tables border is set to 0,changing document.bgcolor creates borders,0,1,1
853,Core-24819,Core-29370,DUPLICATE,Linked CSS rules sometimes forgotten?,Cache doesnt work for CSS and JS files,1,1,1
854,Core-24822,Core-39368,DUPLICATE,Incremental loading for text files,,0,0,1
855,Core-24883,Core-24885,DUPLICATE,[CRASH] Crash when hitting backspace key in any text box,Crash when typing Backspace in URL bar,0,1,1
856,Core-24905,Core-56561,DUPLICATE,Mac - Line breaks not correctly copied to clipboard,,0,0,1
857,Core-24956,Core-29840,DUPLICATE,Scrolling line by line is 2x as slow as 4.x,,0,0,1
858,Core-25004,Core-26193,DUPLICATE,Document.write used in a TD element drops out BGCOLOR/BACKGROUND in cell,element.bgColor appears to be failing in M13 for table elements,1,1,1
859,Core-25164,Core-53896,DUPLICATE,spacebar scrolls page instead of submits,,0,0,1
860,Core-25181,Core-25269,DUPLICATE,mail wizard crashes when you hit cancel and start with mozilla -mail,,0,0,1
861,Core-25189,Core-78510,DUPLICATE,Link color doesnt change before mouse moves,,0,0,1
862,Core-25246,Core-25259,DUPLICATE,Assertion and failure to end load of page,[Regression]Cannot enter text in Composer,0,0,1
863,Core-25261,Core-30936,DUPLICATE,TAB Key does not return to URL bar after EOF,,0,0,1
864,Core-25283,Core-26265,DUPLICATE,String bundle throwing JS exceptions on Mac.,,0,0,1
865,Core-25335,Core-26174,DUPLICATE,Remember password prompt is not modal,,0,0,1
866,Core-25371,Core-28244,DUPLICATE,display problem in the history window,[Tree] tree doesnt clip its children to its view,0,1,1
867,Core-25450,Core-30267,DUPLICATE,Images dont show,,0,0,1
868,Core-25454,Core-26149,DUPLICATE,Doesnt recognise failed authorisation,AutoFill Password dialog wont go away upon cancelling,1,1,1
869,Core-25458,Core-28583,DUPLICATE,Tabbing from proxy textfield to its port doesnt highlight text,Focusing text widget (except on click) should select widget contents [also form <input> field],1,1,1
870,Core-25538,Core-74383,DUPLICATE,TEXTAREA not displaying input as typed....,,0,0,1
871,Core-25571,Core-26265,DUPLICATE,[PP]Creating 2nd profile with same name does not give me warning,,0,0,1
872,Core-25612,Core-39901,DUPLICATE,variable width images not displayed correctly,,0,0,1
873,Core-25618,Core-28586,DUPLICATE,[RFE] Failed connections or unknown host alerts should be displayed as webpages,,0,0,1
874,Core-25628,Core-26834,DUPLICATE,new window positioned partly offscreen; no menus.,opened windows need sanity checks on size; position and visibility,1,0,1
875,Core-25646,Core-179052,DUPLICATE,put build ID in separate file,,0,0,1
876,Core-25712,Core-39716,DUPLICATE,Anchor moves to wrong position,,0,0,1
877,Core-25743,Core-28003,DUPLICATE,new window blinks in black before drawn,no background color should be set on a window on linux,0,1,1
878,Core-25806,Core-25833,DUPLICATE,Dialog box shows up only once when multiple wrong URLs are entered,,0,0,1
879,Core-25868,Core-32335,DUPLICATE,HTTP Basic authentication on sub directories,basic auth must use realm,1,0,1
880,Core-25915,Core-26658,DUPLICATE,scroll bar doesnt allways work,linux: Scrollbars in browser sometimes go free; stop working,1,1,1
881,Core-25933,Core-25934,DUPLICATE,Fonts resise causes table border to appear,Font resise causes table border to appear,1,1,1
882,Core-25938,Core-26882,DUPLICATE,Spacebar in text area scrolls containing page down,spacebar causes page down in forms - textarea,0,1,1
883,Core-25945,Core-25946,DUPLICATE, ; ;  unavailable in textbox before page completely loaded,,0,0,1
884,Core-25991,Core-26317,DUPLICATE,cant re-use same profile name after deleting profile dir,Doing MigrateProfileInfo() all the time will have lots of side effects,1,1,1
885,Core-25995,Core-102477,DUPLICATE,Download manager (multiple downloads per window),,0,0,1
886,Core-25999,Core-31482,DUPLICATE,page displays blank - http://www.wingspanbank.com,frameset ROWS=95;*; nothing comes up,0,1,1
887,Core-26013,Core-37275,DUPLICATE,change progids to CompanyName.ProductName.Version from <component://...>,,0,0,1
888,Core-26015,Core-28553,DUPLICATE,table disappears on mouseover,Table disappears when mouse over link (Unnecessary reframing for special frames),0,0,1
889,Core-26022,Core-48351,DUPLICATE,XHTML 1.0 document with text/html media-type is treated as HTML 4.0 document.,,0,0,1
890,Core-26026,Core-36790,DUPLICATE,embedded stylesheet in XHTML 1.0 document is not recognized.,,0,0,1
891,Core-26028,Core-29641,DUPLICATE,extremely long delay after loading page,Layout for pages with long text is very slow,1,1,1
892,Core-26093,Core-47309,DUPLICATE,Whitespace is not being carried in cut and paste operations,,0,0,1
893,Core-26156,Core-26336,DUPLICATE,No unregistered protocol warnings on URIs in FORM action,A form submit where action=https://... produces no user warning.,0,1,1
894,Core-26167,Core-26381,DUPLICATE,Enter bulleted list; bold last word; last word is duplicated at top,double key event action,0,1,1
895,Core-26190,Core-30743,DUPLICATE,M13 crashed while loading http://www.hamsterdance.com,M14: Crash on attempt to load http://www.broadway.com,1,1,1
896,Core-26207,Core-30852,DUPLICATE,Expires date header not being honored; always gets cached copy,Image cache not refreshed on reload,0,1,1
897,Core-26209,Core-26584,DUPLICATE,Fixed Positioning: Not inline with W3C results,position: fixed DIV displays copy of HTML document and junk instead of DIV content,1,1,1
898,Core-26226,Core-27775,DUPLICATE,Cannot display correctly www.oracle.com,cannot load oracle site (due to javascript error?),0,1,1
899,Core-26360,Core-26381,DUPLICATE,Paste into HTML Editor window duplicates the original data,double key event action,0,1,1
900,Core-26361,Core-32276,DUPLICATE,Menus are not attached to the window / window jumps,,0,0,1
901,Core-26388,Core-28783,DUPLICATE,Performance and optimization cleanup,,0,0,1
902,Core-26398,Core-26590,DUPLICATE,Table | Properties dialog window too short; OK not visible,,0,0,1
903,Core-26407,Core-37656,DUPLICATE,www.totalrpg.coms tables do not display well,,0,0,1
904,Core-26427,Core-26876,DUPLICATE,Manage Bookmark does not refresh when you resize a column,,0,0,1
905,Core-26435,Core-28221,DUPLICATE,Could custom allocators for |nsString| speed page loads?,[tracking bug] profile string usage; deploy new implementations where appropriate,0,0,1
906,Core-26473,Core-652771,DUPLICATE,info needed for new Euro character?,,0,0,1
907,Core-26481,Core-31399,DUPLICATE,Crash canceling xpi from Progress dialog (bigfile),Crash occurs when selecting Cancel from download dialog,1,1,1
908,Core-26484,Core-27832,DUPLICATE,XUL Key Bindings and XBL Bindings should not support key,key binding with without xulkey=true fails on mail window,1,1,1
909,Core-26538,Core-29370,DUPLICATE,CSS?,Cache doesnt work for CSS and JS files,0,1,1
910,Core-26562,Core-26591,DUPLICATE,[PP] link dialog/props panel comes up blank,link panel shows up too wide.,1,0,1
911,Core-26570,Core-26607,DUPLICATE,crash accessing bugzilla queries from personal toolbar,,0,0,1
912,Core-26582,Core-35506,DUPLICATE,nsImageRequest isnt being notified of abort on missing disk based images,,0,0,1
913,Core-26640,Core-26649,DUPLICATE,Crash in mem cache loading BBC news site,,0,0,1
914,Core-26658,Core-34033,DUPLICATE,linux: Scrollbars in browser sometimes go free; stop working,Widgets are getting destroyed for unknown reasons,0,0,1
915,Core-26687,Core-39986,DUPLICATE,tinderbox leak log shows new 3k leak regression,,0,0,1
916,Core-26718,Core-64857,DUPLICATE,Conn: Mozilla goes deaf to net when network config changes,,0,0,1
917,Core-26736,Core-29370,DUPLICATE,CSS doesnt show correctly; also iframes...,Cache doesnt work for CSS and JS files,0,1,1
918,Core-26742,Core-33467,DUPLICATE,RFE: Add Site needed in Cookie Manager -> Website Setup,Cookie Manager should allow direct entry of entries to reject/allow - add site button,1,1,1
919,Core-26793,Core-48634,DUPLICATE,JavaScript cannot obtain dimensions of the *visible* window area,,0,0,1
920,Core-26848,Core-37587,DUPLICATE,Auto-Select content in URL bar,,0,0,1
921,Core-26855,Core-28580,DUPLICATE,Location widget (urlbar) keeps Focus after Enter/Return key,Kbd Focus should shift to main window after CR/NL,1,0,1
922,Core-26860,Core-32736,DUPLICATE,turn on --enable-x11-shm by default,,0,0,1
923,Core-26875,Core-27486,DUPLICATE,Java appletss stop method is not called during page switch,Browser deadlock because Plug-in native window is destroyed before the applets stop is called,1,1,1
